snapshot_date,ndc,drug_name,on_hand_units,dispensed_past_week,reorder_qty,expired_units,stockout_flag,expiry_date,inventory_value_usd
2025-03-10,57237-0032-01,Amlodipine 10mg,81063,3240,68035,0,False,2027-03-10,89979.93
2025-03-10,57237-0041-01,Omeprazole 20mg,54157,8460,0,0,False,2026-02-03,10831.4
2025-03-10,57237-0042-01,Omeprazole 40mg,5715,4020,0,0,False,2027-02-24,18516.6
2025-03-10,57237-0051-01,Losartan 50mg,10004,5790,0,0,False,2026-02-10,24909.96
2025-03-10,57237-0052-01,Losartan 100mg,6457,2640,0,0,False,2026-08-26,13365.99
2025-03-10,57237-0061-01,Gabapentin 300mg,39417,7020,0,0,False,2026-02-24,144266.22
2025-03-10,57237-0062-01,Gabapentin 600mg,20524,4410,0,0,False,2026-02-10,70397.32
2025-03-10,57237-0071-01,Levothyroxine 50mcg,10961,4590,0,0,False,2026-08-12,34746.37
2025-03-10,57237-0072-01,Levothyroxine 100mcg,15940,3180,11600,0,False,2026-03-10,20881.4
2025-03-10,57237-0081-01,Metoprolol 25mg,6931,4770,0,0,False,2026-08-19,29872.61
2025-03-10,57237-0082-01,Metoprolol 50mg,13431,4530,0,0,False,2026-08-19,7118.43
2025-03-10,57237-0091-01,Sertraline 50mg,50386,4650,0,0,False,2026-08-26,25696.86
2025-03-10,57237-0092-01,Sertraline 100mg,56414,2760,0,0,False,2026-02-03,155138.5
2025-03-10,57237-0101-01,Escitalopram 10mg,33350,4020,0,0,False,2027-02-10,110388.5
2025-03-10,57237-0111-01,Bupropion SR 150mg,11688,4200,8124,0,False,2026-09-09,7363.44
2025-03-10,57237-0121-01,Hydrochlorothiazide 25mg,11595,4830,0,0,False,2026-08-19,4985.85
2025-03-10,57237-0131-01,Furosemide 40mg,66136,3660,0,0,False,2027-02-10,248010.0
2025-03-10,57237-0141-01,Carvedilol 6.25mg,38123,3420,0,0,False,2026-09-02,152110.77
2025-03-10,57237-0151-01,Pantoprazole 40mg,10655,5310,9208,0,False,2027-03-10,28022.65
2025-03-10,57237-0161-01,Montelukast 10mg,8293,4260,0,0,False,2027-03-03,3234.27
2025-03-10,57237-0171-01,Glipizide 5mg,13350,3780,0,0,False,2026-07-15,14551.5
2025-03-10,57237-0181-01,Tamsulosin 0.4mg,40748,2190,0,0,False,2026-03-03,180513.64
2025-03-10,57237-0191-01,Alendronate 70mg,1555,216,0,0,False,2026-08-12,6080.05
2025-03-10,57237-0201-01,Amoxicillin 500mg,4070,576,0,0,False,2027-03-03,5331.7
2025-03-10,57237-0202-01,Amoxicillin 875mg,1391,390,0,0,False,2026-02-10,5244.07
2025-03-10,57237-0211-01,Azithromycin 250mg,490,120,0,0,False,2026-02-17,842.8
2025-03-10,57237-0221-01,Albuterol Inhaler,396,68,0,0,False,2027-02-24,1203.84
2025-03-10,57237-0231-01,Oseltamivir 75mg,1496,130,0,0,False,2027-02-10,6313.12
2025-03-10,57237-0241-01,Cetirizine 10mg,11577,3720,7976,0,False,2027-03-10,4630.8
2025-03-10,57237-0242-01,Loratadine 10mg,20710,2640,0,0,False,2026-12-30,17396.4
2025-03-10,57237-0243-01,Fexofenadine 180mg,15587,2130,0,0,False,2026-07-01,18080.92
2025-03-10,57237-0251-01,Fluticasone Nasal 50mcg,369,30,0,0,False,2027-02-24,649.44
2025-03-10,57237-0261-01,Prednisone 20mg,1428,217,992,0,False,2026-03-10,4455.36
2025-03-10,57237-0271-01,Doxycycline 100mg,2064,329,1401,0,False,2026-03-10,6419.04
2025-03-10,57237-0281-01,Cephalexin 500mg,1087,394,0,0,False,2026-02-17,1184.83
2025-03-10,57237-0291-01,Trimethoprim/Sulfa DS,1709,244,0,0,False,2026-09-02,6220.76
2025-03-10,57237-0301-01,Promethazine 25mg,3597,484,2437,0,False,2026-03-10,4532.22
2025-03-10,57237-0311-01,Ondansetron 4mg,1139,324,0,0,False,2027-02-24,4692.68
2025-03-10,57237-0401-01,Ibuprofen 600mg,19056,2100,0,0,False,2026-08-19,75271.2
2025-03-10,57237-0402-01,Ibuprofen 800mg,7373,2220,0,0,False,2026-07-29,7520.46
2025-03-10,57237-0411-01,Cyclobenzaprine 10mg,4719,570,0,0,False,2027-02-17,8635.77
2025-03-10,57237-0421-01,Tramadol 50mg,5706,1440,0,0,False,2026-07-22,12039.66
2025-03-10,57237-0431-01,Oxycodone/APAP 5/325mg,2744,540,0,0,False,2027-02-03,1920.8
2025-03-10,57237-0441-01,Methylprednisolone 4mg,4306,756,0,0,False,2026-09-02,11023.36
2025-03-10,57237-0451-01,Clonazepam 0.5mg,6365,1350,0,0,False,2026-08-12,21513.7
2025-03-10,57237-0461-01,Alprazolam 0.5mg,3269,1110,0,0,False,2026-08-26,13239.45
2025-03-10,57237-0471-01,Zolpidem 10mg,6599,900,4942,0,False,2026-03-10,11086.32
2025-03-10,57237-0481-01,Hydroxyzine 25mg,15012,1650,0,0,False,2026-02-17,34977.96
2025-03-10,57237-0491-01,Linaclotide 145mcg,2568,1260,0,0,False,2026-02-24,8782.56
2025-03-10,57237-0501-01,Insulin Glargine U-100,620,61,0,0,False,2026-03-03,471.2
2025-03-10,57237-0511-01,Insulin Aspart U-100,114,49,0,0,False,2026-08-26,408.12
2025-03-10,57237-0521-01,Methotrexate 2.5mg,297,108,0,0,False,2026-07-08,807.84
2025-03-10,57237-0531-01,Allopurinol 300mg,10219,1590,0,0,False,2026-07-08,18087.63
2025-03-10,57237-0541-01,Colchicine 0.6mg,20719,1080,0,0,False,2027-02-10,50139.98
2025-03-10,57237-0551-01,Finasteride 5mg,29898,1290,22639,0,False,2026-03-10,116004.24
2025-03-10,57237-0561-01,Sildenafil 50mg,5760,330,0,0,False,2026-01-20,17798.4
2025-03-10,57237-0571-01,Topiramate 25mg,2621,540,0,0,False,2027-02-24,8098.89
2025-03-10,57237-0581-01,Quetiapine 25mg,5060,1500,0,0,False,2027-03-03,17204.0
2025-03-10,57237-0591-01,Aripiprazole 10mg,4544,750,0,0,False,2026-08-26,7179.52
2025-03-10,57237-0601-01,Duloxetine 30mg,6206,1560,0,0,False,2026-09-02,12412.0
2025-03-10,57237-0611-01,Venlafaxine ER 75mg,23924,2430,16611,0,False,2027-03-10,2153.16
2025-03-10,57237-0621-01,Memantine 10mg,5110,870,3643,0,False,2026-09-09,20184.5
2025-03-10,57237-0631-01,Donepezil 10mg,10137,990,0,0,False,2026-02-17,44400.06
2025-03-10,57237-0641-01,Rosuvastatin 20mg,36523,4050,22137,0,False,2026-03-10,84733.36
2025-03-10,57237-0651-01,Ezetimibe 10mg,24110,3210,0,0,False,2026-08-26,94752.3
2025-03-10,57237-0661-01,Clopidogrel 75mg,9549,2250,8010,0,False,2027-03-10,36286.2
2025-03-10,57237-0671-01,Warfarin 5mg,11990,2160,0,0,False,2026-01-06,33212.3
2025-03-10,57237-0681-01,Rivaroxaban 20mg,16254,1650,0,0,False,2025-12-30,28119.42
2025-03-10,57237-0691-01,Apixaban 5mg,12047,1740,0,0,False,2027-02-24,29635.62
2025-03-10,57237-0701-01,Spironolactone 25mg,3507,1410,0,0,False,2027-02-24,14518.98
2025-03-10,57237-0711-01,Clindamycin 300mg,5252,679,3734,0,False,2026-03-10,7930.52
2025-03-10,57237-0721-01,Nitrofurantoin 100mg,1039,203,611,0,False,2026-09-09,592.23
2025-03-10,57237-0731-01,Ciprofloxacin 500mg,1097,250,0,0,False,2026-08-05,4344.12
2025-03-10,57237-0741-01,Metronidazole 500mg,1971,462,0,0,False,2026-02-10,2246.94
2025-03-10,57237-0751-01,Valacyclovir 500mg,1048,714,847,0,False,2026-03-10,4150.08
2025-03-10,57237-0761-01,Acyclovir 400mg,1964,451,0,0,False,2026-07-29,903.44
2025-03-10,57237-0771-01,Fluconazole 150mg,68,7,0,0,False,2027-02-17,250.92
2025-03-10,57237-0781-01,Nystatin Oral Susp,211,14,0,0,False,2026-03-03,730.06
2025-03-10,57237-0791-01,Latanoprost 0.005%,109,17,0,0,False,2027-02-24,327.0
2025-03-10,57237-0801-01,Timolol 0.5% Eye,47,15,0,0,False,2027-02-17,38.07
2025-03-10,57237-0811-01,Metoclopramide 10mg,5020,840,3265,0,False,2026-09-09,19778.8
2025-03-10,57237-0821-01,Dicyclomine 20mg,20984,1350,0,0,False,2027-02-03,91070.56
2025-03-10,57237-0831-01,Famotidine 40mg,4915,2670,0,0,False,2027-02-24,16809.3
2025-03-10,57237-0841-01,Lactulose Solution,112,14,0,0,False,2026-07-22,108.64
2025-03-10,57237-0851-01,Polyethylene Glycol 3350,146,25,0,0,False,2027-02-24,268.64
2025-03-10,57237-0861-01,Testosterone Cypionate,62,14,0,0,False,2026-08-05,182.9
2025-03-10,57237-0871-01,Progesterone 200mg,2065,840,0,0,False,2026-08-12,8383.9
2025-03-10,57237-0881-01,Estradiol 1mg,4007,1590,0,0,False,2026-03-03,2444.27
2025-03-10,57237-0891-01,Norethindrone/EE,7904,1064,5857,0,False,2026-03-10,2845.44
2025-03-17,57237-0001-01,Metformin 500mg,21793,6870,0,0,False,2026-03-10,63417.63
2025-03-17,57237-0002-01,Metformin 1000mg,52546,4710,0,0,False,2026-03-10,176554.56
2025-03-17,57237-0011-01,Lisinopril 10mg,49843,6630,0,0,False,2027-02-17,53332.01
2025-03-17,57237-0012-01,Lisinopril 20mg,6479,4290,0,0,False,2027-03-03,3433.87
2025-03-17,57237-0021-01,Atorvastatin 20mg,17159,6180,0,0,False,2026-03-10,68979.18
2025-03-17,57237-0022-01,Atorvastatin 40mg,10553,4020,0,0,False,2026-03-03,28387.57
2025-03-17,57237-0031-01,Amlodipine 5mg,81970,6510,0,0,False,2026-02-17,17213.7
2025-03-17,57237-0032-01,Amlodipine 10mg,77493,3570,0,0,False,2027-03-10,86017.23
2025-03-17,57237-0041-01,Omeprazole 20mg,45997,8160,0,0,False,2026-02-03,9199.4
2025-03-17,57237-0042-01,Omeprazole 40mg,14617,3960,12862,0,False,2027-03-17,47359.08
2025-03-17,57237-0051-01,Losartan 50mg,20085,4440,14521,0,False,2026-03-17,50011.65
2025-03-17,57237-0052-01,Losartan 100mg,12662,3390,9595,0,False,2026-09-16,26210.34
2025-03-17,57237-0061-01,Gabapentin 300mg,31227,8190,0,0,False,2026-02-24,114290.82
2025-03-17,57237-0062-01,Gabapentin 600mg,15664,4860,0,0,False,2026-02-10,53727.52
2025-03-17,57237-0071-01,Levothyroxine 50mcg,18273,5250,12562,0,False,2026-09-16,57925.41
2025-03-17,57237-0072-01,Levothyroxine 100mcg,12490,3450,0,0,False,2026-03-10,16361.9
2025-03-17,57237-0081-01,Metoprolol 25mg,16661,4350,14080,0,False,2026-09-16,71808.91
2025-03-17,57237-0082-01,Metoprolol 50mg,8631,4800,0,0,False,2026-08-19,4574.43
2025-03-17,57237-0091-01,Sertraline 50mg,46186,4200,0,0,False,2026-08-26,23554.86
2025-03-17,57237-0092-01,Sertraline 100mg,52994,3420,0,0,False,2026-02-03,145733.5
2025-03-17,57237-0101-01,Escitalopram 10mg,29600,3750,0,0,False,2027-02-10,97976.0
2025-03-17,57237-0111-01,Bupropion SR 150mg,7428,4260,0,0,False,2026-09-09,4679.64
2025-03-17,57237-0121-01,Hydrochlorothiazide 25mg,6975,4620,0,0,False,2026-08-19,2999.25
2025-03-17,57237-0131-01,Furosemide 40mg,63136,3000,0,0,False,2027-02-10,236760.0
2025-03-17,57237-0141-01,Carvedilol 6.25mg,34283,3840,0,0,False,2026-09-02,136789.17
2025-03-17,57237-0151-01,Pantoprazole 40mg,6635,4020,0,0,False,2027-03-10,17450.05
2025-03-17,57237-0161-01,Montelukast 10mg,14547,3120,9374,0,False,2027-03-17,5673.33
2025-03-17,57237-0171-01,Glipizide 5mg,28261,3210,18121,0,False,2026-09-16,30804.49
2025-03-17,57237-0181-01,Tamsulosin 0.4mg,37298,3450,0,0,False,2026-03-03,165230.14
2025-03-17,57237-0191-01,Alendronate 70mg,1351,204,0,0,False,2026-08-12,5282.41
2025-03-17,57237-0201-01,Amoxicillin 500mg,3312,758,0,0,False,2027-03-03,4338.72
2025-03-17,57237-0202-01,Amoxicillin 875mg,1103,288,0,0,False,2026-02-10,4158.31
2025-03-17,57237-0211-01,Azithromycin 250mg,929,120,559,0,False,2026-03-17,1597.88
2025-03-17,57237-0221-01,Albuterol Inhaler,322,74,0,0,False,2027-02-24,978.88
2025-03-17,57237-0231-01,Oseltamivir 75mg,1356,140,0,0,False,2027-02-10,5722.32
2025-03-17,57237-0241-01,Cetirizine 10mg,8787,2790,0,0,False,2027-03-10,3514.8
2025-03-17,57237-0242-01,Loratadine 10mg,16900,3810,0,0,False,2026-12-30,14196.0
2025-03-17,57237-0243-01,Fexofenadine 180mg,13037,2550,0,0,False,2026-07-01,15122.92
2025-03-17,57237-0251-01,Fluticasone Nasal 50mcg,337,32,0,0,False,2027-02-24,593.12
2025-03-17,57237-0261-01,Prednisone 20mg,1167,261,0,0,False,2026-03-10,3641.04
2025-03-17,57237-0271-01,Doxycycline 100mg,1616,448,0,0,False,2026-03-10,5025.76
2025-03-17,57237-0281-01,Cephalexin 500mg,3421,310,2644,0,False,2026-03-17,3728.89
2025-03-17,57237-0291-01,Trimethoprim/Sulfa DS,1557,152,0,0,False,2026-09-02,5667.48
2025-03-17,57237-0301-01,Promethazine 25mg,3177,420,0,0,False,2026-03-10,4003.02
2025-03-17,57237-0311-01,Ondansetron 4mg,851,288,0,0,False,2027-02-24,3506.12
2025-03-17,57237-0401-01,Ibuprofen 600mg,16866,2190,0,0,False,2026-08-19,66620.7
2025-03-17,57237-0402-01,Ibuprofen 800mg,5213,2160,0,0,False,2026-07-29,5317.26
2025-03-17,57237-0411-01,Cyclobenzaprine 10mg,4164,555,0,0,False,2027-02-17,7620.12
2025-03-17,57237-0421-01,Tramadol 50mg,4176,1530,0,0,False,2026-07-22,8811.36
2025-03-17,57237-0431-01,Oxycodone/APAP 5/325mg,2374,370,0,0,False,2027-02-03,1661.8
2025-03-17,57237-0441-01,Methylprednisolone 4mg,3781,525,0,0,False,2026-09-02,9679.36
2025-03-17,57237-0451-01,Clonazepam 0.5mg,4745,1620,0,0,False,2026-08-12,16038.1
2025-03-17,57237-0461-01,Alprazolam 0.5mg,2249,1020,0,0,False,2026-08-26,9108.45
2025-03-17,57237-0471-01,Zolpidem 10mg,5729,870,0,0,False,2026-03-10,9624.72
2025-03-17,57237-0481-01,Hydroxyzine 25mg,13602,1410,0,0,False,2026-02-17,31692.66
2025-03-17,57237-0491-01,Linaclotide 145mcg,5039,1110,3581,0,False,2026-03-17,17233.38
2025-03-17,57237-0501-01,Insulin Glargine U-100,578,42,0,0,False,2026-03-03,439.28
2025-03-17,57237-0511-01,Insulin Aspart U-100,88,26,0,0,False,2026-08-26,315.04
2025-03-17,57237-0521-01,Methotrexate 2.5mg,181,116,0,0,False,2026-07-08,492.32
2025-03-17,57237-0531-01,Allopurinol 300mg,24796,1770,16347,0,False,2026-09-16,43888.92
2025-03-17,57237-0541-01,Colchicine 0.6mg,19519,1200,0,0,False,2027-02-10,47235.98
2025-03-17,57237-0551-01,Finasteride 5mg,28038,1860,0,0,False,2026-03-10,108787.44
2025-03-17,57237-0561-01,Sildenafil 50mg,5412,348,0,0,False,2026-01-20,16723.08
2025-03-17,57237-0571-01,Topiramate 25mg,5842,810,4031,0,False,2027-03-17,18051.78
2025-03-17,57237-0581-01,Quetiapine 25mg,3620,1440,0,0,False,2027-03-03,12308.0
2025-03-17,57237-0591-01,Aripiprazole 10mg,4214,330,0,0,False,2026-08-26,6658.12
2025-03-17,57237-0601-01,Duloxetine 30mg,4886,1320,0,0,False,2026-09-02,9772.0
2025-03-17,57237-0611-01,Venlafaxine ER 75mg,21554,2370,0,0,False,2027-03-10,1939.86
2025-03-17,57237-0621-01,Memantine 10mg,4150,960,0,0,False,2026-09-09,16392.5
2025-03-17,57237-0631-01,Donepezil 10mg,9297,840,0,0,False,2026-02-17,40720.86
2025-03-17,57237-0641-01,Rosuvastatin 20mg,33403,3120,0,0,False,2026-03-10,77494.96
2025-03-17,57237-0651-01,Ezetimibe 10mg,22190,1920,0,0,False,2026-08-26,87206.7
2025-03-17,57237-0661-01,Clopidogrel 75mg,6969,2580,0,0,False,2027-03-10,26482.2
2025-03-17,57237-0671-01,Warfarin 5mg,9500,2490,0,0,False,2026-01-06,26315.0
2025-03-17,57237-0681-01,Rivaroxaban 20mg,14904,1350,0,0,False,2025-12-30,25783.92
2025-03-17,57237-0691-01,Apixaban 5mg,10487,1560,0,0,False,2027-02-24,25798.02
2025-03-17,57237-0701-01,Spironolactone 25mg,6764,1530,4787,0,False,2027-03-17,28002.96
2025-03-17,57237-0711-01,Clindamycin 300mg,4797,455,0,0,False,2026-03-10,7243.47
2025-03-17,57237-0721-01,Nitrofurantoin 100mg,906,133,0,0,False,2026-09-09,516.42
2025-03-17,57237-0731-01,Ciprofloxacin 500mg,2591,240,1734,0,False,2026-09-16,10260.36
2025-03-17,57237-0741-01,Metronidazole 500mg,1565,406,0,0,False,2026-02-10,1784.1
2025-03-17,57237-0751-01,Valacyclovir 500mg,586,462,0,0,False,2026-03-10,2320.56
2025-03-17,57237-0761-01,Acyclovir 400mg,4876,222,3134,0,False,2026-09-16,2242.96
2025-03-17,57237-0771-01,Fluconazole 150mg,51,17,0,0,False,2027-02-17,188.19
2025-03-17,57237-0781-01,Nystatin Oral Susp,195,16,0,0,False,2026-03-03,674.7
2025-03-17,57237-0791-01,Latanoprost 0.005%,84,25,0,0,False,2027-02-24,252.0
2025-03-17,57237-0801-01,Timolol 0.5% Eye,133,11,97,0,False,2027-03-17,107.73
2025-03-17,57237-0811-01,Metoclopramide 10mg,4420,600,0,0,False,2026-09-09,17414.8
2025-03-17,57237-0821-01,Dicyclomine 20mg,19934,1050,0,0,False,2027-02-03,86513.56
2025-03-17,57237-0831-01,Famotidine 40mg,3475,1440,0,0,False,2027-02-24,11884.5
2025-03-17,57237-0841-01,Lactulose Solution,90,22,0,0,False,2026-07-22,87.3
2025-03-17,57237-0851-01,Polyethylene Glycol 3350,117,29,0,0,False,2027-02-24,215.28
2025-03-17,57237-0861-01,Testosterone Cypionate,51,11,0,0,False,2026-08-05,150.45
2025-03-17,57237-0871-01,Progesterone 200mg,4395,330,2660,0,False,2026-09-16,17843.7
2025-03-17,57237-0881-01,Estradiol 1mg,2777,1230,0,0,False,2026-03-03,1693.97
2025-03-17,57237-0891-01,Norethindrone/EE,6756,1148,0,0,False,2026-03-10,2432.16
2025-03-24,57237-0001-01,Metformin 500mg,13213,8580,0,0,False,2026-03-10,38449.83
2025-03-24,57237-0002-01,Metformin 1000mg,47086,5460,0,0,False,2026-03-10,158208.96
2025-03-24,57237-0011-01,Lisinopril 10mg,43753,6090,0,0,False,2027-02-17,46815.71
2025-03-24,57237-0012-01,Lisinopril 20mg,17789,3180,14490,0,False,2027-03-24,9428.17
2025-03-24,57237-0021-01,Atorvastatin 20mg,11549,5610,0,0,False,2026-03-10,46426.98
2025-03-24,57237-0022-01,Atorvastatin 40mg,17786,5580,12813,0,False,2026-03-24,47844.34
2025-03-24,57237-0031-01,Amlodipine 5mg,75610,6360,0,0,False,2026-02-17,15878.1
2025-03-24,57237-0032-01,Amlodipine 10mg,73653,3840,0,0,False,2027-03-10,81754.83
2025-03-24,57237-0041-01,Omeprazole 20mg,39247,6750,0,0,False,2026-02-03,7849.4
2025-03-24,57237-0042-01,Omeprazole 40mg,10777,3840,0,0,False,2027-03-17,34917.48
2025-03-24,57237-0051-01,Losartan 50mg,15165,4920,0,0,False,2026-03-17,37760.85
2025-03-24,57237-0052-01,Losartan 100mg,9512,3150,0,0,False,2026-09-16,19689.84
2025-03-24,57237-0061-01,Gabapentin 300mg,25467,5760,0,0,False,2026-02-24,93209.22
2025-03-24,57237-0062-01,Gabapentin 600mg,58337,4050,46723,0,False,2026-03-24,200095.91
2025-03-24,57237-0071-01,Levothyroxine 50mcg,12753,5520,0,0,False,2026-09-16,40427.01
2025-03-24,57237-0072-01,Levothyroxine 100mcg,7960,4530,0,0,False,2026-03-10,10427.6
2025-03-24,57237-0081-01,Metoprolol 25mg,11441,5220,0,0,False,2026-09-16,49310.71
2025-03-24,57237-0082-01,Metoprolol 50mg,16902,3600,11871,0,False,2026-09-23,8958.06
2025-03-24,57237-0091-01,Sertraline 50mg,42346,3840,0,0,False,2026-08-26,21596.46
2025-03-24,57237-0092-01,Sertraline 100mg,50084,2910,0,0,False,2026-02-03,137731.0
2025-03-24,57237-0101-01,Escitalopram 10mg,26390,3210,0,0,False,2027-02-10,87350.9
2025-03-24,57237-0111-01,Bupropion SR 150mg,12739,2970,8281,0,False,2026-09-23,8025.57
2025-03-24,57237-0121-01,Hydrochlorothiazide 25mg,13659,4860,11544,0,False,2026-09-23,5873.37
2025-03-24,57237-0131-01,Furosemide 40mg,59926,3210,0,0,False,2027-02-10,224722.5
2025-03-24,57237-0141-01,Carvedilol 6.25mg,30953,3330,0,0,False,2026-09-02,123502.47
2025-03-24,57237-0151-01,Pantoprazole 40mg,11241,4140,8746,0,False,2027-03-24,29563.83
2025-03-24,57237-0161-01,Montelukast 10mg,11337,3210,0,0,False,2027-03-17,4421.43
2025-03-24,57237-0171-01,Glipizide 5mg,25561,2700,0,0,False,2026-09-16,27861.49
2025-03-24,57237-0181-01,Tamsulosin 0.4mg,34328,2970,0,0,False,2026-03-03,152073.04
2025-03-24,57237-0191-01,Alendronate 70mg,1119,232,0,0,False,2026-08-12,4375.29
2025-03-24,57237-0201-01,Amoxicillin 500mg,2761,551,0,0,False,2027-03-03,3616.91
2025-03-24,57237-0202-01,Amoxicillin 875mg,855,248,0,0,False,2026-02-10,3223.35
2025-03-24,57237-0211-01,Azithromycin 250mg,803,126,0,0,False,2026-03-17,1381.16
2025-03-24,57237-0221-01,Albuterol Inhaler,263,59,0,0,False,2027-02-24,799.52
2025-03-24,57237-0231-01,Oseltamivir 75mg,1206,150,0,0,False,2027-02-10,5089.32
2025-03-24,57237-0241-01,Cetirizine 10mg,17630,3450,12293,0,False,2027-03-24,7052.0
2025-03-24,57237-0242-01,Loratadine 10mg,75321,2250,60671,0,False,2027-03-24,63269.64
2025-03-24,57237-0243-01,Fexofenadine 180mg,56699,2400,46062,0,False,2026-09-23,65770.84
2025-03-24,57237-0251-01,Fluticasone Nasal 50mcg,313,24,0,0,False,2027-02-24,550.88
2025-03-24,57237-0261-01,Prednisone 20mg,877,290,0,0,False,2026-03-10,2736.24
2025-03-24,57237-0271-01,Doxycycline 100mg,1245,371,0,0,False,2026-03-10,3871.95
2025-03-24,57237-0281-01,Cephalexin 500mg,3017,404,0,0,False,2026-03-17,3288.53
2025-03-24,57237-0291-01,Trimethoprim/Sulfa DS,1245,312,0,0,False,2026-09-02,4531.8
2025-03-24,57237-0301-01,Promethazine 25mg,2817,360,0,0,False,2026-03-10,3549.42
2025-03-24,57237-0311-01,Ondansetron 4mg,2050,360,1559,0,False,2027-03-24,8446.0
2025-03-24,57237-0401-01,Ibuprofen 600mg,14076,2790,0,0,False,2026-08-19,55600.2
2025-03-24,57237-0402-01,Ibuprofen 800mg,3803,1410,0,0,False,2026-07-29,3879.06
2025-03-24,57237-0411-01,Cyclobenzaprine 10mg,3489,675,0,0,False,2027-02-17,6384.87
2025-03-24,57237-0421-01,Tramadol 50mg,9302,1440,6566,0,False,2026-09-23,19627.22
2025-03-24,57237-0431-01,Oxycodone/APAP 5/325mg,2004,370,0,0,False,2027-02-03,1402.8
2025-03-24,57237-0441-01,Methylprednisolone 4mg,2941,840,0,0,False,2026-09-02,7528.96
2025-03-24,57237-0451-01,Clonazepam 0.5mg,3605,1140,0,0,False,2026-08-12,12184.9
2025-03-24,57237-0461-01,Alprazolam 0.5mg,4248,1260,3259,0,False,2026-09-23,17204.4
2025-03-24,57237-0471-01,Zolpidem 10mg,4739,990,0,0,False,2026-03-10,7961.52
2025-03-24,57237-0481-01,Hydroxyzine 25mg,11802,1800,0,0,False,2026-02-17,27498.66
2025-03-24,57237-0491-01,Linaclotide 145mcg,3989,1050,0,0,False,2026-03-17,13642.38
2025-03-24,57237-0501-01,Insulin Glargine U-100,548,30,0,0,False,2026-03-03,416.48
2025-03-24,57237-0511-01,Insulin Aspart U-100,266,36,214,0,False,2026-09-23,952.28
2025-03-24,57237-0521-01,Methotrexate 2.5mg,344,80,243,0,False,2026-09-23,935.68
2025-03-24,57237-0531-01,Allopurinol 300mg,22846,1950,0,0,False,2026-09-16,40437.42
2025-03-24,57237-0541-01,Colchicine 0.6mg,18289,1230,0,0,False,2027-02-10,44259.38
2025-03-24,57237-0551-01,Finasteride 5mg,26358,1680,0,0,False,2026-03-10,102269.04
2025-03-24,57237-0561-01,Sildenafil 50mg,5118,294,0,0,False,2026-01-20,15814.62
2025-03-24,57237-0571-01,Topiramate 25mg,4912,930,0,0,False,2027-03-17,15178.08
2025-03-24,57237-0581-01,Quetiapine 25mg,7470,1740,5590,0,False,2027-03-24,25398.0
2025-03-24,57237-0591-01,Aripiprazole 10mg,3404,810,0,0,False,2026-08-26,5378.32
2025-03-24,57237-0601-01,Duloxetine 30mg,3596,1290,0,0,False,2026-09-02,7192.0
2025-03-24,57237-0611-01,Venlafaxine ER 75mg,19514,2040,0,0,False,2027-03-10,1756.26
2025-03-24,57237-0621-01,Memantine 10mg,2920,1230,0,0,False,2026-09-09,11534.0
2025-03-24,57237-0631-01,Donepezil 10mg,8577,720,0,0,False,2026-02-17,37567.26
2025-03-24,57237-0641-01,Rosuvastatin 20mg,30583,2820,0,0,False,2026-03-10,70952.56
2025-03-24,57237-0651-01,Ezetimibe 10mg,20450,1740,0,0,False,2026-08-26,80368.5
2025-03-24,57237-0661-01,Clopidogrel 75mg,9605,3240,5876,0,False,2027-03-24,36499.0
2025-03-24,57237-0671-01,Warfarin 5mg,23440,1920,15860,0,False,2026-03-24,64928.8
2025-03-24,57237-0681-01,Rivaroxaban 20mg,13344,1560,0,0,False,2025-12-30,23085.12
2025-03-24,57237-0691-01,Apixaban 5mg,9047,1440,0,0,False,2027-02-24,22255.62
2025-03-24,57237-0701-01,Spironolactone 25mg,5204,1560,0,0,False,2027-03-17,21544.56
2025-03-24,57237-0711-01,Clindamycin 300mg,4335,462,0,0,False,2026-03-10,6545.85
2025-03-24,57237-0721-01,Nitrofurantoin 100mg,689,217,0,0,False,2026-09-09,392.73
2025-03-24,57237-0731-01,Ciprofloxacin 500mg,2339,252,0,0,False,2026-09-16,9262.44
2025-03-24,57237-0741-01,Metronidazole 500mg,4000,301,2736,0,False,2026-03-24,4560.0
2025-03-24,57237-0751-01,Valacyclovir 500mg,1021,238,673,0,False,2026-03-24,4043.16
2025-03-24,57237-0761-01,Acyclovir 400mg,4649,227,0,0,False,2026-09-16,2138.54
2025-03-24,57237-0771-01,Fluconazole 150mg,109,16,74,0,False,2027-03-24,402.21
2025-03-24,57237-0781-01,Nystatin Oral Susp,179,16,0,0,False,2026-03-03,619.34
